# x rho u p E a A P k M
   1.11055276381910E+000    5.32224084094017E-001    3.36583892852161E+002    3.30225488189855E+005    2.87693188617430E+006    8.70037454617621E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86861382881601E-001
   1.15326633165829E+000    5.32173277028608E-001    3.36581709065866E+002    3.30223308396012E+005    2.87718178827233E+006    8.70076113590821E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86841684087599E-001
   1.19597989949749E+000    5.32033413869240E-001    3.36579335243040E+002    3.30221068091027E+005    2.87790332394841E+006    8.70187518908238E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86789430932452E-001
   1.23869346733668E+000    5.31850020236212E-001    3.36577027192818E+002    3.30218905852049E+005    2.87885690046888E+006    8.70334686488739E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86721375601721E-001
   1.28140703517588E+000    5.31685405590452E-001    3.36575044256982E+002    3.30216962939499E+005    2.87971340625470E+006    8.70466847037183E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86660382761947E-001
   1.32412060301508E+000    5.31587355922574E-001    3.36573436344018E+002    3.30215285513666E+005    2.88021922890665E+006    8.70544909722589E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86623863496338E-001
   1.36683417085427E+000    5.31577075137831E-001    3.36572020769775E+002    3.30213810323739E+005    2.88026074673608E+006    8.70551383381139E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86619362389111E-001
   1.40954773869347E+000    5.31657421982418E-001    3.36570607142352E+002    3.30212462845585E+005    2.87982203030963E+006    8.70483823697508E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86647744598767E-001
   1.45226130653266E+000    5.31822620074097E-001    3.36569223733862E+002    3.30211257674716E+005    2.87893430955830E+006    8.70347027363275E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86706926263082E-001
   1.49497487437186E+000    5.32054310052099E-001    3.36568133132078E+002    3.30210305921630E+005    2.87769680640179E+006    8.70156250746054E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86790456131886E-001
   1.53768844221106E+000    5.32311547767897E-001    3.36567691919778E+002    3.30209754985158E+005    2.87632868700024E+006    8.69945249611660E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86883763167878E-001
   1.58040201005025E+000    5.32533000540897E-001    3.36568149524826E+002    3.30209701909050E+005    2.87515582568024E+006    8.69764278414519E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86964787905927E-001
   1.62311557788945E+000    5.32657522200470E-001    3.36569355547050E+002    3.30210063076537E+005    2.87450041673621E+006    8.69663083785480E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.87011202179616E-001
   1.66582914572864E+000    5.32653269388630E-001    3.36571036121878E+002    3.30210705201648E+005    2.87452896038591E+006    8.69667401136425E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.87011213346699E-001
   1.70854271356784E+000    5.32534348559370E-001    3.36573010497724E+002    3.30211546457716E+005    2.87516607132516E+006    8.69765606826574E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86969785717033E-001
   1.75125628140704E+000    5.32349927219547E-001    3.36575342052407E+002    3.30212624577943E+005    2.87615247989329E+006    8.69917669813399E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86904822986989E-001
   1.79396984924623E+000    5.32157099926050E-001    3.36578443228708E+002    3.30214140654978E+005    2.87718812405091E+006    8.70077260358974E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86837420724964E-001
   1.83668341708543E+000    5.31998140166385E-001    3.36582930911892E+002    3.30216385864141E+005    2.87805159006345E+006    8.70210197516708E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86783482740594E-001
   1.87939698492462E+000    5.31890999766463E-001    3.36589118816711E+002    3.30219502293351E+005    2.87864862991522E+006    8.70301944353157E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86749818267817E-001
   1.92211055276382E+000    5.31832725314607E-001    3.36596685062957E+002    3.30223330031068E+005    2.87899310645991E+006    8.70354668111329E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86735083288945E-001
   1.96482412060302E+000    5.31809651431845E-001    3.36604873902045E+002    3.30227505760787E+005    2.87915400782404E+006    8.70379052148952E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86733657101435E-001
   2.00753768844221E+000    5.31806738331847E-001    3.36612805332012E+002    3.30231612185196E+005    2.87920723695363E+006    8.70386847641096E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86739305912415E-001
   2.05025125628141E+000    5.31812561507108E-001    3.36619759851240E+002    3.30235313455124E+005    2.87921030703552E+006    8.70386960053401E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86747246110611E-001
